seed,support_ratio,model,feature_rank,feature_index,feature_name,class_label,pattern_support_count,importance,coefficient,graph
0,0.1,RandomForest,11,41,pattern_41_class0_supp43,0,43,0.012655799990738584,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 2]]}"
0,0.1,RandomForest,12,492,pattern_492_class1_supp58,1,58,0.012463189881631215,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [2, 5, 1], [3, 4, 0]]}"
0,0.1,RandomForest,13,465,pattern_465_class1_supp59,1,59,0.011422630777622105,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 1]]}"
0,0.1,RandomForest,14,3,pattern_3_class0_supp50,0,50,0.010897285605992678,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.1,RandomForest,15,73,pattern_73_class0_supp19,0,19,0.010754752988633955,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 1]]}"
0,0.1,RandomForest,16,403,pattern_403_class1_supp100,1,100,0.010580951023247251,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.1,RandomForest,17,410,pattern_410_class1_supp96,1,96,0.010384145044883332,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.1,RandomForest,18,72,pattern_72_class0_supp19,0,19,0.010237653887493014,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [2, 4, 1]]}"
0,0.1,RandomForest,19,64,pattern_64_class0_supp27,0,27,0.009552011874877057,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 1]]}"
0,0.1,RandomForest,20,12,pattern_12_class0_supp43,0,43,0.009011292055104642,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.2,RandomForest,1,0,pattern_0_class0_supp50,0,50,0.04356471993335726,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.2,RandomForest,2,200,pattern_200_class1_supp100,1,100,0.030411054157658983,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.2,RandomForest,3,211,pattern_211_class1_supp96,1,96,0.027647167180849135,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.2,RandomForest,4,210,pattern_210_class1_supp96,1,96,0.0253110386029303,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.2,RandomForest,5,15,pattern_15_class0_supp43,0,43,0.02398154997776935,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.2,RandomForest,6,10,pattern_10_class0_supp43,0,43,0.023229176209287904,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.2,RandomForest,7,215,pattern_215_class1_supp95,1,95,0.02200531243082982,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.2,RandomForest,8,290,pattern_290_class1_supp58,1,58,0.021983082090132333,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1]]}"
0,0.2,RandomForest,9,13,pattern_13_class0_supp43,0,43,0.018209764361417618,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.2,RandomForest,10,265,pattern_265_class1_supp59,1,59,0.016683318148310134,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 1]]}"
0,0.2,RandomForest,11,74,pattern_74_class0_supp19,0,19,0.015152207361272952,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [1, 3, 1]]}"
0,0.2,RandomForest,12,12,pattern_12_class0_supp43,0,43,0.014671416592861915,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.2,RandomForest,13,203,pattern_203_class1_supp100,1,100,0.014622857032166373,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.2,RandomForest,14,213,pattern_213_class1_supp95,1,95,0.01450244183484751,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.2,RandomForest,15,212,pattern_212_class1_supp96,1,96,0.013242424124602543,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.2,RandomForest,16,292,pattern_292_class1_supp58,1,58,0.01204416357445258,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [2, 5, 1], [3, 4, 0]]}"
0,0.2,RandomForest,17,70,pattern_70_class0_supp19,0,19,0.011509837487249092,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1]]}"
0,0.2,RandomForest,18,71,pattern_71_class0_supp19,0,19,0.010636249081591938,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1]]}"
0,0.2,RandomForest,19,64,pattern_64_class0_supp27,0,27,0.010548127825059464,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 1]]}"
0,0.2,RandomForest,20,11,pattern_11_class0_supp43,0,43,0.010527186647390089,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.3,RandomForest,1,0,pattern_0_class0_supp50,0,50,0.07729869878732944,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.3,RandomForest,2,77,pattern_77_class1_supp100,1,100,0.06846228763211429,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.3,RandomForest,3,10,pattern_10_class0_supp43,0,43,0.029584897285000765,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.3,RandomForest,4,12,pattern_12_class0_supp43,0,43,0.02688854234095626,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.3,RandomForest,5,89,pattern_89_class1_supp96,1,96,0.025986816515267512,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.3,RandomForest,6,142,pattern_142_class1_supp59,1,59,0.024834836875969796,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 1]]}"
0,0.3,RandomForest,7,92,pattern_92_class1_supp95,1,95,0.02346823356981449,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.3,RandomForest,8,87,pattern_87_class1_supp96,1,96,0.020705281949171966,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.3,RandomForest,9,141,pattern_141_class1_supp64,1,64,0.020503041286649818,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,10,88,pattern_88_class1_supp96,1,96,0.018974301397624224,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.3,RandomForest,11,167,pattern_167_class1_supp58,1,58,0.01865538430585052,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1]]}"
0,0.3,RandomForest,12,80,pattern_80_class1_supp100,1,100,0.018279965819338776,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,13,90,pattern_90_class1_supp95,1,95,0.017640129593622732,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.3,RandomForest,14,71,pattern_71_class0_supp19,0,19,0.016361355600464658,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [3, 5, 1]]}"
0,0.3,RandomForest,15,64,pattern_64_class0_supp27,0,27,0.015793634800805978,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,16,3,pattern_3_class0_supp50,0,50,0.015154364163918556,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.3,RandomForest,17,143,pattern_143_class1_supp59,1,59,0.014691175793925584,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 1]]}"
0,0.3,RandomForest,18,76,pattern_76_class0_supp19,0,19,0.014389940199818978,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 1]]}"
0,0.3,RandomForest,19,72,pattern_72_class0_supp19,0,19,0.014354673742053181,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [2, 4, 1]]}"
0,0.3,RandomForest,20,75,pattern_75_class0_supp19,0,19,0.014324086793738604,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 1]]}"
0,0.4,RandomForest,1,0,pattern_0_class0_supp50,0,50,0.15604323868505204,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.4,RandomForest,2,50,pattern_50_class1_supp100,1,100,0.13715223827471085,,"{""vertices"": [{""id"": 0, ""label"": 0}], ""edges"": []}"
0,0.4,RandomForest,3,65,pattern_65_class1_supp95,1,95,0.04404544831163954,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,RandomForest,4,61,pattern_61_class1_supp96,1,96,0.04178881503348174,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.4,RandomForest,5,60,pattern_60_class1_supp96,1,96,0.038338804223150134,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,RandomForest,6,10,pattern_10_class0_supp43,0,43,0.0366770526366302,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}], ""edges"": [[0, 1, 0]]}"
0,0.4,RandomForest,7,15,pattern_15_class0_supp43,0,43,0.03174423177607822,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 0}], ""edges"": [[0, 1, 0], [0, 5, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 0]]}"
0,0.4,RandomForest,8,13,pattern_13_class0_supp43,0,43,0.028793819037852622,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0]]}"
0,0.4,RandomForest,9,11,pattern_11_class0_supp43,0,43,0.02724971029711905,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0]]}"
0,0.4,RandomForest,10,3,pattern_3_class0_supp50,0,50,0.023276406849739324,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.4,RandomForest,11,53,pattern_53_class1_supp100,1,100,0.022904871268354467,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 1}], ""edges"": [[0, 1, 1]]}"
0,0.4,RandomForest,12,2,pattern_2_class0_supp50,0,50,0.021949887372627944,,"{""vertices"": [{""id"": 0, ""label"": 2}], ""edges"": []}"
0,0.4,RandomForest,13,62,pattern_62_class1_supp96,1,96,0.01901619930868878,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,RandomForest,14,12,pattern_12_class0_supp43,0,43,0.0185755458097572,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0]]}"
0,0.4,RandomForest,15,52,pattern_52_class1_supp100,1,100,0.015714032212599434,,"{""vertices"": [{""id"": 0, ""label"": 2}], ""edges"": []}"
0,0.4,RandomForest,16,51,pattern_51_class1_supp100,1,100,0.014660561861750044,,"{""vertices"": [{""id"": 0, ""label"": 1}], ""edges"": []}"
0,0.4,RandomForest,17,1,pattern_1_class0_supp50,0,50,0.013316298100010051,,"{""vertices"": [{""id"": 0, ""label"": 1}], ""edges"": []}"
0,0.4,RandomForest,18,42,pattern_42_class0_supp43,0,43,0.01204543269109295,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 1]]}"
0,0.4,RandomForest,19,43,pattern_43_class0_supp43,0,43,0.011403304403886599,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}, {""id"": 7, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 1], [5, 7, 2]]}"
0,0.4,RandomForest,20,41,pattern_41_class0_supp43,0,43,0.010836616188700701,,"{""vertices"": [{""id"": 0, ""label"": 0}, {""id"": 1, ""label"": 0}, {""id"": 2, ""label"": 0}, {""id"": 3, ""label"": 0}, {""id"": 4, ""label"": 0}, {""id"": 5, ""label"": 1}, {""id"": 6, ""label"": 2}], ""edges"": [[0, 1, 0], [1, 2, 0], [2, 3, 0], [3, 4, 0], [4, 5, 1], [5, 6, 2]]}"
