model,params,num_params,train_time_sec,feature_dim,seed,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_inference_time_sec,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_inference_time_sec
RandomForest,"{""n_estimators"": 100, ""max_depth"": null}",,0.11205482482910156,309,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.925,0.01427912712097168,0.95,0.9583333333333333,0.9444444444444444,0.948849104859335,1.0,0.01349186897277832
RandomForest,"{""n_estimators"": 200, ""max_depth"": null}",,0.19945001602172852,309,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.90625,0.014985799789428711,0.9,0.9230769230769231,0.8888888888888888,0.8958333333333333,1.0,0.026639699935913086
RandomForest,"{""n_estimators"": 100, ""max_depth"": 10}",,0.093048095703125,309,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.925,0.014660120010375977,0.95,0.9583333333333333,0.9444444444444444,0.948849104859335,1.0,0.014667987823486328
RandomForest,"{""n_estimators"": 200, ""max_depth"": 20}",,0.24269795417785645,309,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.90625,0.015303850173950195,0.9,0.9230769230769231,0.8888888888888888,0.8958333333333333,1.0,0.026762008666992188
LinearSVM,"{""type"": ""linear"", ""C"": 0.1}",309.0,0.14447808265686035,309,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.98125,0.00019621849060058594,1.0,1.0,1.0,1.0,1.0,8.893013000488281e-05
LinearSVM,"{""type"": ""linear"", ""C"": 1.0}",309.0,0.11652302742004395,309,1,0.8333333333333334,0.8376623376623377,0.825,0.8285714285714285,0.96875,0.0003352165222167969,1.0,1.0,1.0,1.0,1.0,0.0001552104949951172
RBFSVM,"{""type"": ""rbf"", ""C"": 1.0, ""gamma"": ""scale""}",,0.010868072509765625,309,1,0.5555555555555556,0.2777777777777778,0.5,0.35714285714285715,0.86875,0.0006082057952880859,0.7,0.8235294117647058,0.6666666666666666,0.6428571428571428,1.0,0.0006117820739746094
RBFSVM,"{""type"": ""rbf"", ""C"": 5.0, ""gamma"": ""scale""}",,0.011439085006713867,309,1,0.7777777777777778,0.8571428571428572,0.75,0.75,0.89375,0.0005741119384765625,0.9,0.9230769230769231,0.8888888888888888,0.8958333333333333,1.0,0.000514984130859375
