model,params,num_params,train_time_sec,feature_dim,seed,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_inference_time_sec,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_inference_time_sec
RandomForest,"{""n_estimators"": 100, ""max_depth"": null}",,0.10860109329223633,100,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9538461538461539,0.014965057373046875,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.8489583333333333,0.013428926467895508
RandomForest,"{""n_estimators"": 200, ""max_depth"": null}",,0.1958768367767334,100,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9384615384615385,0.030058860778808594,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.8541666666666666,0.0277099609375
RandomForest,"{""n_estimators"": 100, ""max_depth"": 10}",,0.10365891456604004,100,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9538461538461539,0.014173030853271484,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.8541666666666666,0.012883186340332031
RandomForest,"{""n_estimators"": 200, ""max_depth"": 20}",,0.19451689720153809,100,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9384615384615385,0.026957035064697266,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.8541666666666666,0.025398969650268555
LinearSVM,"{""type"": ""linear"", ""C"": 0.1}",100.0,0.12486910820007324,100,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9692307692307693,0.000270843505859375,0.85,0.8434343434343434,0.8541666666666667,0.8465473145780051,0.9583333333333333,9.179115295410156e-05
LinearSVM,"{""type"": ""linear"", ""C"": 1.0}",100.0,0.11977696418762207,100,0,0.8888888888888888,0.9333333333333333,0.8,0.8392857142857143,0.9692307692307693,0.0001838207244873047,0.9,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.9479166666666666,8.606910705566406e-05
RBFSVM,"{""type"": ""rbf"", ""C"": 1.0, ""gamma"": ""scale""}",,0.005856990814208984,100,0,0.7777777777777778,0.8823529411764706,0.6,0.6,0.9692307692307693,0.0004076957702636719,0.9,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.9270833333333334,0.000446319580078125
RBFSVM,"{""type"": ""rbf"", ""C"": 5.0, ""gamma"": ""scale""}",,0.005057096481323242,100,0,0.8888888888888888,0.9333333333333333,0.8,0.8392857142857143,0.9230769230769231,0.0004107952117919922,0.9,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.9270833333333333,0.0003361701965332031
