model,params,num_params,train_time_sec,feature_dim,seed,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_inference_time_sec,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_inference_time_sec
RandomForest,"{""n_estimators"": 100, ""max_depth"": null}",,0.10975313186645508,800,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.9375,0.014621973037719727,0.85,0.8928571428571428,0.8333333333333333,0.8400000000000001,1.0,0.01462411880493164
RandomForest,"{""n_estimators"": 200, ""max_depth"": null}",,0.19785428047180176,800,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.925,0.01485896110534668,0.85,0.8928571428571428,0.8333333333333333,0.8400000000000001,1.0,0.014735937118530273
RandomForest,"{""n_estimators"": 100, ""max_depth"": 10}",,0.10666108131408691,800,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.9375,0.014767885208129883,0.85,0.8928571428571428,0.8333333333333333,0.8400000000000001,1.0,0.014657020568847656
RandomForest,"{""n_estimators"": 200, ""max_depth"": 20}",,0.18887996673583984,800,1,0.8333333333333334,0.8846153846153846,0.8125,0.8193979933110368,0.925,0.026884078979492188,0.85,0.8928571428571428,0.8333333333333333,0.8400000000000001,1.0,0.02684307098388672
LinearSVM,"{""type"": ""linear"", ""C"": 0.1}",800.0,0.15526604652404785,800,1,0.9444444444444444,0.9545454545454546,0.9375,0.9428571428571428,0.975,0.0008349418640136719,1.0,1.0,1.0,1.0,1.0,0.0008029937744140625
LinearSVM,"{""type"": ""linear"", ""C"": 1.0}",800.0,0.15088605880737305,800,1,0.8888888888888888,0.8875,0.8875,0.8875,0.975,0.00026416778564453125,0.95,0.9583333333333333,0.9444444444444444,0.948849104859335,1.0,0.00010085105895996094
RBFSVM,"{""type"": ""rbf"", ""C"": 1.0, ""gamma"": ""scale""}",,0.023657798767089844,800,1,0.5555555555555556,0.2777777777777778,0.5,0.35714285714285715,0.8875,0.0014159679412841797,0.7,0.8235294117647058,0.6666666666666666,0.6428571428571428,1.0,0.0010478496551513672
RBFSVM,"{""type"": ""rbf"", ""C"": 5.0, ""gamma"": ""scale""}",,0.020924091339111328,800,1,0.7777777777777778,0.8571428571428572,0.75,0.75,0.925,0.0008521080017089844,0.95,0.9583333333333333,0.9444444444444444,0.948849104859335,1.0,0.0008392333984375
