model,params,num_params,train_time_sec,feature_dim,seed,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_inference_time_sec,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_inference_time_sec
RandomForest,"{""n_estimators"": 100, ""max_depth"": null}",,0.10338926315307617,400,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9846153846153847,0.014016151428222656,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.9114583333333334,0.013826847076416016
RandomForest,"{""n_estimators"": 200, ""max_depth"": null}",,0.18946528434753418,400,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9846153846153847,0.014672994613647461,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.921875,0.013848066329956055
RandomForest,"{""n_estimators"": 100, ""max_depth"": 10}",,0.0922548770904541,400,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9846153846153847,0.014442205429077148,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.90625,0.014398813247680664
RandomForest,"{""n_estimators"": 200, ""max_depth"": 20}",,0.2047739028930664,400,0,0.9444444444444444,0.9642857142857143,0.9,0.9259259259259258,0.9846153846153847,0.025677919387817383,0.8,0.8095238095238095,0.7708333333333333,0.7802197802197802,0.921875,0.015263080596923828
LinearSVM,"{""type"": ""linear"", ""C"": 0.1}",400.0,0.14583110809326172,400,0,1.0,1.0,1.0,1.0,1.0,0.0004987716674804688,0.85,0.8516483516483516,0.8333333333333333,0.8400000000000001,0.921875,0.00017786026000976562
LinearSVM,"{""type"": ""linear"", ""C"": 1.0}",400.0,0.1369771957397461,400,0,0.8333333333333334,0.8035714285714286,0.7615384615384615,0.7777777777777777,0.9230769230769231,0.0004899501800537109,0.75,0.7666666666666666,0.7083333333333333,0.7150997150997151,0.9322916666666666,0.00010704994201660156
RBFSVM,"{""type"": ""rbf"", ""C"": 1.0, ""gamma"": ""scale""}",,0.028738975524902344,400,0,0.8888888888888888,0.9333333333333333,0.8,0.8392857142857143,1.0,0.004414796829223633,0.9,0.8958333333333333,0.8958333333333333,0.8958333333333333,0.9322916666666666,0.0016608238220214844
RBFSVM,"{""type"": ""rbf"", ""C"": 5.0, ""gamma"": ""scale""}",,0.011574029922485352,400,0,1.0,1.0,1.0,1.0,1.0,0.0005629062652587891,0.8,0.8,0.8125,0.797979797979798,0.9427083333333333,0.0005030632019042969
