model,params,num_params,train_time_sec,feature_dim,seed,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_inference_time_sec,test_accuracy,test_precision,test_recall,test_f1,test_auc,test_inference_time_sec
RandomForest,"{""n_estimators"": 100, ""max_depth"": null}",,0.09633016586303711,100,2,0.6666666666666666,0.6666666666666666,0.65,0.6493506493506493,0.79375,0.014232873916625977,0.6,0.5274725274725275,0.5333333333333333,0.5238095238095238,0.8,0.014775991439819336
RandomForest,"{""n_estimators"": 200, ""max_depth"": null}",,0.1827099323272705,100,2,0.7222222222222222,0.7207792207792207,0.7125,0.7142857142857142,0.78125,0.014386177062988281,0.6,0.5274725274725275,0.5333333333333333,0.5238095238095238,0.7866666666666666,0.014407873153686523
RandomForest,"{""n_estimators"": 100, ""max_depth"": 10}",,0.09482717514038086,100,2,0.6666666666666666,0.6666666666666666,0.65,0.6493506493506493,0.79375,0.014432907104492188,0.6,0.5274725274725275,0.5333333333333333,0.5238095238095238,0.7866666666666666,0.012516975402832031
RandomForest,"{""n_estimators"": 200, ""max_depth"": 20}",,0.19171786308288574,100,2,0.7222222222222222,0.7207792207792207,0.7125,0.7142857142857142,0.78125,0.025675058364868164,0.6,0.5274725274725275,0.5333333333333333,0.5238095238095238,0.7866666666666666,0.0273740291595459
LinearSVM,"{""type"": ""linear"", ""C"": 0.1}",100.0,0.11607670783996582,100,2,0.6111111111111112,0.6038961038961039,0.6,0.6,0.7,0.00020933151245117188,0.7,0.6373626373626373,0.6666666666666666,0.6428571428571428,0.84,0.000225067138671875
LinearSVM,"{""type"": ""linear"", ""C"": 1.0}",100.0,0.10783672332763672,100,2,0.6111111111111112,0.6038961038961039,0.6,0.6,0.7625,0.0001888275146484375,0.75,0.6785714285714286,0.7,0.6865203761755485,0.76,8.392333984375e-05
RBFSVM,"{""type"": ""rbf"", ""C"": 1.0, ""gamma"": ""scale""}",,0.005083799362182617,100,2,0.5555555555555556,0.5357142857142857,0.525,0.5,0.775,0.00036716461181640625,0.85,0.7976190476190477,0.8333333333333334,0.8119122257053292,0.8933333333333333,0.00035881996154785156
RBFSVM,"{""type"": ""rbf"", ""C"": 5.0, ""gamma"": ""scale""}",,0.0042841434478759766,100,2,0.6111111111111112,0.6076923076923078,0.5875,0.5785953177257526,0.7,0.00031304359436035156,0.85,0.7976190476190477,0.8333333333333334,0.8119122257053292,0.9466666666666667,0.0002779960632324219
